0.004932027036059751,0.0013886204068989658,0.007976635607560217,0.01932915375365906,0.003575238680148216,0.001963340160058856,0.0030612063752090287,0.005875026498743973,0.04677447141444276,0.012214610211746354,0.013774461827078704,0.0019632336110367095,0.0035378992038566895,0.015536547882901442,0.0053140966518872845,0.01712395320222318,0.006993773979423205,0.0013591763257704541,0.025508659464928085,0.02590956188384792,9898681039604704e-20,0.0005395276970633816,0.0005097039556987536,0.014020746103475068,0.014225158080872465,0.016592603091798,0.0014560942527363078,0.0217035258190492,0.007036565710632734,0.003921310986817766,0.020861524925320774,0.004382016369145437,0.0021699385311986313,0.010482573720079264,0.015357347635880769,0.0075248295188751185,0.021502395544475555,0.03915419161028362,0.017977693392587646,0.005575792647411907,0.00895768294113303,0.00954315908366869,0.014988873252630368,0.0026478515086944825,0.014950713834645399,0.017133140376737275,0.0072206115869808876,0.004539444506374989,0.001282614695528979,0.00019125588045882207,0.0016647957222697125,0.001935381922768709,0.007230032045328552,0.015390550759389724,0.030734326602244462,0.02537768984107555,0.026479906417187997,0.0009571892576300835,0.02153856819382158,0.00011109014912847321,0.02535419317848111,0.0064301699714190185,0.003345753595782276,0.006807422015505128,0.0020674420055729597,0.0075414555852714,0.004102458260126532,0.005633063482955198,0.022475725281106338,0.0001583005029599863,0.007387104193874327,0.010117480728637853,0.0006977926168532575,0.010738412738537,0.0035363144469274283,0.01136715616610611,0.0012898202725606738,0.0035523668063172516,0.015002976731207195,0.03677465701871045,0.007905265850225085,0.0006037164843581636,0.002433748624141351,0.02096849362696577,0.0033804259472053335,0.016102310853041656,0.0037192826634928687,0.0038012760589814505,0.010187143022240193,0.0007993961957824719,0.0010133811497507618,0.0017058708536465744,0.008965646818926521,0.0065182499033138415,0.011188623611848133,0.02286285193861467,0.0019721742480292067,0.0013365361501867865,0.012710149345222547,0.01536629189613805
0.00112617551900127,0.0010063281313439168,0.007551461262387077,0.0081903692558776,0.026895088737591905,0.013493451850806908,0.005197501550100791,0.007374398348635203,0.006319105505469429,0.03037199277142459,0.015328496478359053,0.020860805832905786,0.024552479431181638,0.015626408190507618,0.00811901120088507,0.016731249733410457,0.003559187752215464,0.01608824244962557,0.00603743229049556,0.027710821340901696,0.0044471389836585815,0.004263574044958726,0.0012635653613433,0.0074832342144504,0.004769671886953757,0.027885838830084022,0.0008918472183866372,0.016330502905228878,0.010169378724717886,0.0038072069481551395,0.002240575825111864,0.013053194764406025,0.0022066398946283825,0.009966573398920639,0.006043724931712543,0.05259075195774813,0.006579445706838733,0.004444402596112031,0.0005528767835816729,0.015839192124571196,0.009361793158666575,0.01778768382987658,0.011048725202442718,0.008921879846334363,0.003081443360790014,0.0027567861686732544,0.0004705840114648607,0.007880643879978128,0.005924369307066462,0.00898986883857602,0.001879401651724428,0.0041864121897150965,0.0294486321209298,0.00584417047716494,0.003795890593837372,0.016787670930621314,0.0008501460731284549,0.015764529590900297,0.009487310685325927,0.010063476560697955,0.02806350975820374,0.0013564331084537098,0.006077756948738328,0.014872917870754612,0.013294223642741796,0.0011041480320655491,0.002863055104331606,0.021947377318268273,0.0030434838084229254,0.010454507006680705,0.008557360463169586,0.014008147065633088,0.01621603133220297,0.012464878902012618,0.011936933154884111,0.002912248929827759,0.018459684082222167,0.010777636698294062,0.013217076575182672,0.002618017779451329,0.012333303769926862,0.00685732568177629,0.01869723445783183,0.0009645018952507196,0.008914917616733353,0.007143222929222826,0.0006482180041025849,0.01318133837622529,0.002615587555845116,0.033622795989614845,0.001550813281202294,0.006962545445912567,0.001081303021130986,0.00950605725932982,0.003793698471272669,0.0031844520928264604,0.004723238597700091,0.002910291541809133,0.011991359147665609,0.0037716040704695378
0.009557628596171019,0.008290831787388545,0.006542296636938886,0.02371189966855702,0.0012878150858164055,0.008580712273763256,0.003392102587600694,0.011302429471673,0.02647477882848496,0.006210675924967317,0.0009467650929371289,0.0010634981008167995,0.013677426965533592,0.004067955402789884,0.018698840499934682,0.005294452712995853,0.013121107230653184,0.009374303139787918,0.0009749422136802556,0.010397172146595348,0.015674925527566524,0.0005994278856899793,0.00992888967972357,0.0008276039444634296,0.0006716316957015505,0.0012373958196220767,0.0018455078353629992,0.0032021085525339088,0.0001747159566470508,0.0006913041961923551,0.005656887969441294,0.019387696383986987,0.015742583309690878,0.014140798826148248,0.0012586572833904984,0.021691559376178917,0.0007497533749509883,0.003538474785599353,0.0208919889176408,0.009779358349129243,0.005700871084956774,0.004311209159123994,0.011314523206575285,0.0051876898500820895,0.01237417285111424,0.03296812828069675,0.008643655149894404,0.012309986566684564,0.0020929045618111835,0.00240932784395869,0.03569788079008042,0.02594867598670718,0.02773111961443694,0.008050229218871744,0.001067971410134613,0.02185944012955741,0.0022746424851567424,0.0026700910749771936,0.005351202287188968,0.004057774080582413,0.0017594183894543267,0.0025683661092190157,0.02883996041460493,0.007765676061725311,0.006449631786739181,0.004039706196965048,0.001825452870651407,0.008906827095722526,0.0003526091568973332,0.016831563241545368,0.00782753582278108,0.02067309351229674,0.0015535882717975368,0.0059892385856415665,0.002047344012227578,0.004047356934447467,0.04691660974648221,0.0032295546261775845,0.005171716754904725,0.0006203984847550206,0.017659891723812313,0.014614374692545687,0.0039587100397116635,0.0019032807312147125,0.031201833634849685,0.0049508858789054444,0.004279689802628488,0.0030734481263578407,0.03466716371879685,0.0012665723431099002,0.018019053717569115,0.02388735562997082,0.004656318090278627,0.0011505605953426555,0.029644348993138114,0.011887870855916994,0.04217115001989538,0.005081909933032161,0.00017888060610934148,0.0056506531224405285
8313683447531617e-20,0.0007958373431408355,0.009915665285240002,0.010961348625612443,0.0032369620422227894,0.004781361962933275,0.0004340277220402161,0.009874869040463946,0.005463846265858032,0.013009174392869239,0.012665258145079152,0.00600442042935846,0.019583214175605514,0.0075648153313873515,0.0026094730490183135,0.030705684733716952,0.006885358088974887,0.004775035405244159,0.006290002857530002,0.01911952820733481,0.005141693273712347,0.013767286654411444,0.001423503067242825,0.04360838361163641,0.0034136399541242423,0.028352093400278867,0.004655196772747292,0.011072893956081385,0.00303865701887767,6380195766455829e-20,0.03733884513882719,0.013394677440019168,0.0029043479003917905,0.004675666951794356,0.02455099780435948,0.010218010263276038,0.0066966821728231,0.008233901867047953,0.006183879345041466,0.00021969023107173394,0.010397285135581384,0.021270691602787516,0.008172346631215046,0.0014488170030772986,0.0005988024880715226,0.013729941770872018,0.002557312269704315,0.0057859804002638225,0.049353211208711806,0.00021893352528472442,0.0237497465928217,0.013626329190937368,0.006320709812622256,0.0048577087387304185,0.011791083190217285,0.003552841809326141,0.04848717761851953,0.0055981888857932,0.009079172648546782,0.004349643031028906,0.0008600479843588286,0.006615143599252439,0.0013490856527806796,0.0010023517809003705,0.003307903257671102,0.01806639466302069,0.002109454836379139,0.0008395405997565672,0.0029998347535186293,0.005845747904455619,0.0019429035948712746,0.0012675943228669594,0.012580755017784221,0.016612059962087058,0.027836628909837513,0.0010725704888376205,0.0047190171292811065,0.035461088347331485,0.01571142271467453,0.0013792193073087046,0.008395202490326697,0.0034360610625066433,0.012109538750407885,0.025200678321307037,0.0007065890506462105,0.011917392643821398,0.011595303756039224,0.0013460679179911061,0.004906817712023784,0.0016943392447870522,0.022363750900950014,0.013768733255953595,0.002067568928794494,0.01957542323570278,0.002035497333018214,0.026838622519048987,0.013904741429842929,0.0019225036405207967,0.002942802633769461,0.0030348080719192175
0.004536418884180958,0.026699339885661845,0.007121749389541234,0.0042053424297311855,0.011486987176281787,0.004856994162092794,0.022963755645210443,0.006860074354369456,0.013585952445360379,0.0005787425052593252,0.004600215555502979,260412892195866e-19,0.0023836911254833896,0.0086342673528741,0.03300895121430696,0.013166386571146669,0.009576956738554479,0.001496319880113904,0.009621656145285432,0.001469419043037186,0.004710533258269091,0.0006527405583776678,0.004947064485406235,0.004259455383272102,0.02275695768555901,0.06063428277925124,0.002809685036132481,0.012401965044992224,0.005700987966570271,0.024666062714145873,0.0028366245086878417,0.001354966042634743,0.01548658277781353,0.010800331559304134,0.001040891768717161,0.023999996845075797,0.0006621370830815969,0.03244378996302754,0.0038679015929873055,0.0024694311772223117,0.012312074992665378,0.004799350132917719,0.0014168289959620647,0.02636997570992724,0.007987446733707071,0.0006614302684624795,0.010450836281307758,0.008566632529168262,0.0018604732506928999,0.003475054333434085,0.012339399610224993,0.0028804871185985612,0.013721192722444363,0.0074469228480611655,0.027983366891757327,0.002226552850208552,0.005798952617687748,0.0020750159885924257,0.020510249727468805,0.0035456990711485205,0.0030611751616592534,0.00030779720315781463,0.0120443782056855,0.00758812488502193,0.007795214095114938,0.006340540165741718,0.0002139092182113244,0.01166078059593565,0.030250882810310506,0.004349417057501761,0.005894415627476202,0.0003787717907220423,0.007888582874230736,0.022777118028905953,0.0027568117091609943,0.009248232741009617,0.019907329711367976,0.0095413444052717,0.042926739082490985,0.00625189871587595,0.004939855265740658,12058280391387531e-21,0.002530684541298003,0.005109594042847174,0.004199539167574413,0.005661524598437908,0.009283193947862135,0.039998324481678754,0.00873213268305925,0.001100638218888837,0.02448001658269771,0.011068618194696307,0.012667425459746367,0.015960727850806766,0.023131504469188213,0.0035537366993094407,0.009879791136676822,0.0010816792630739599,9469219137549116e-20,0.003521206141618273
0.0001674972641455604,0.02770983116004825,0.014113244856168545,0.007931614118601228,0.008435738724560512,0.006706173770581859,0.004511991996344664,0.009935698881007555,0.00437725143395654,0.009052658429077615,0.006708094638513268,0.005227359017458877,0.0022694240343321035,0.010879070484897573,0.008279089232952334,0.008669049539996431,0.001502422242307233,0.001678301034511461,0.005065030407467673,0.010127561581587386,0.006991938214108049,0.0012958456035397858,0.0015131527669903738,0.03689043230174,0.009350883176357105,0.023497777593766308,0.009789849342302594,0.00896298788275334,0.02543853194844487,0.02728045981426271,0.005425777237819329,0.0015995990472784179,0.00546731846088057,0.009203097457229404,0.004088588047103993,0.004307268824269685,0.02310340099390308,0.004131308049362273,0.0075288165934786055,0.007723883802737816,0.0017760847990473548,0.03809591661501459,9074848639090647e-20,0.013171139818052771,0.011441288045104435,0.016015948889685376,0.01965950956584375,0.013641535511923857,0.0026099842005282525,0.0006585270617447795,0.011849286663156272,0.012914589527836322,0.010810188615761019,0.008772385498054173,0.00019496006476690133,0.0021168927483649295,0.03157709511756629,0.011179174203594943,0.012475361770348465,0.00022667197520781078,0.011209064083946644,0.0054047169504414525,0.006301884659974314,0.011168560584776499,0.0006276751478227218,0.011953595839345962,0.05934018562027096,0.0277787260060708,0.012854240593166552,0.0011968704848419366,0.033656458357161086,0.004767209617051292,0.005271636663762184,0.007782456669029953,0.004960962484858923,0.0012346712824456052,0.025757285786213467,0.009510725508675351,0.012502254553421984,0.011702255132514518,0.007867642207626174,0.010951425731028445,0.0024024241331714797,0.0179866231509156,0.007577386976875032,0.006549143234928251,0.0005371785485617966,0.0007929854388602105,0.011081756220927637,0.00684736829124282,0.004292647609721334,0.005987245520834919,0.003440913414369901,0.008115465596436377,0.0011737598101518483,0.006651925123997771,0.006890978911186312,0.00785666145863882,0.004224691814816746,0.017575031595077825
0.01728969440475614,0.016907849289604565,0.009408571289218107,0.002069081660142436,0.01024450609622146,0.0032550071987576135,0.013237653246430534,0.0018700014623494066,0.0100160879763833,0.02112406825676277,0.026160558127178206,0.003955437569207073,0.026778482535679396,0.00247178498479175,0.0019329475824304437,0.008790610797651538,0.0019456601356428863,0.010416927666793458,0.014451404355339915,0.001983137870884201,0.0017370460742435396,0.009621164312907637,0.0005230343470832129,0.00721811322047011,0.004703882168413807,0.006076173547970716,0.006174468539703386,0.0046671843478665685,0.002997736075685827,0.012078096136958722,0.012775717254416103,0.0011644805410086232,0.019112700724039554,0.017090914158902144,0.0011706002054155615,0.0091108997004652,0.03670344151588856,0.006308677139512923,0.0008201615273756022,0.023784633526782513,0.008224007900697734,0.003224242571340154,0.005523654894348155,0.0006862599365324498,0.010546134903456666,0.005576651145052016,0.018304369732907944,0.0032834108042293746,7444399699794219e-20,0.022883391349785818,0.002028013163665903,0.005279164836944416,0.010986292862497664,0.002925512241865137,0.0006741023284027655,0.0024210886733698205,0.011228073768036804,0.005242816834935307,0.01731208091212906,0.014224574966486863,0.012057889467354121,0.005354454119247808,0.006289462765790616,0.0002895326952219269,0.012976671856597781,0.007059950858259494,0.016886179181061563,0.009461566307722002,0.03827414834912462,0.0035392451212976133,0.01708082849409877,0.011499190759526151,0.0013118025107042987,0.009279462528215212,0.0031090105408190065,0.02028811160156583,0.011449170387253182,0.019121052577333892,0.01889724094117081,0.00541952077487576,0.0110695695393141,0.0093127341767732,0.030067332632104985,0.009206297976295436,0.009500259391545933,0.0010441636660004701,0.0010710845213373781,0.02862684274331563,0.0009540279324104638,0.005448728949010003,0.0012235294868947733,0.01620502185154776,0.0051734560078726,0.041601807726756895,0.002133915736407741,0.0018600395473573035,0.023312064470602675,0.011686547527968098,0.0016933974655878043,0.020367801418638764
0.004522624631650957,0.009376069111641015,0.001950822975446035,0.0013810748296451943,0.005437603506417928,0.002595924689141263,0.016346462790811967,0.0002390824875177499,0.02686898112280274,0.0020021002753933996,0.0021584341015301206,0.0007891938865526374,0.0017660667387397386,0.015331911412195455,0.0003240558559938806,0.0023782648109254277,0.019162127332532992,0.004004826405693879,0.006435236417080385,0.00276940696461455,0.010911811615002116,0.008574960255154633,0.016151480704526697,0.0022499652666313065,0.009448542823929767,0.006164471755414777,0.009068132689306087,0.024872753327115138,0.01037188628817669,0.0030250402268588677,0.006262581717449865,0.008317424308549495,0.01300914711902305,0.018432728572679514,0.0038517101042127616,0.020101003608955795,0.014889635534542712,0.018501048755729468,0.017033525490424153,0.002202497576516035,0.0054151551573753095,0.010290757123021289,0.02422875472502663,0.014872031319226032,0.0008562036554949248,0.013436964065226964,0.0012094045148165235,0.0019746322570704574,0.033763924734533726,0.003703696711519715,0.02222200043174358,0.013695069061739468,0.009684315382148808,0.006149858338633788,0.0024190686459747224,0.021040867824541433,0.006851355320612985,0.01229646406937075,0.008704348778313803,0.0006706399971664199,0.0030249548100620897,0.0011229601052963492,0.015105749269198727,0.023204310682134854,0.005046744787872263,0.021992205667053785,0.024124067572890515,0.002991637315987937,0.005804424072333694,0.017641750651978042,0.00676384759809413,0.002941761732853301,0.012866970296176315,0.006541666162281739,0.0017181852015795119,0.004733192043098854,0.003211259735163002,0.0067137718835903505,0.0022415234561792147,0.005607749750884192,0.01565253375123832,0.008130792639482631,0.045453152753462116,0.012645640849875418,0.01761528485855394,0.024396053488088446,0.00908696733983139,0.0033419738745228207,0.011900255206038157,0.03337246294919413,0.002671349815760274,0.00504398539355095,0.004406068420742936,0.023017038990689388,0.0009016559499614736,0.016603147628752184,0.0058936939674476075,0.0007025260873595381,0.0173672202718234,0.005633332768832335
0.00244846386810835,0.015002133406800776,0.0028669469524573795,0.010354737929775953,0.004338128389707139,0.007112356568008856,0.009145614379567171,0.017928391952858638,0.010935545937380626,0.005966701135135709,0.0013516173530172594,0.0009747114884165796,0.0025442705271031133,0.007299163731329979,0.008399388393933708,0.005793183997351366,0.004749884310044792,0.0031037115071783482,0.002456977129687683,0.004583996625903585,0.02540074462636998,0.008491605271399017,0.0037122799518051947,0.006096427556387316,0.00812744014659166,0.018771677425438938,0.0014784929008377374,0.007572969531380922,0.008140980925647967,0.002193892360615826,0.03177228249335113,0.01843198811593702,0.0030401614579154378,0.0042996317996148855,0.00199950096411125,0.022338902514898534,7389926536201985e-20,0.013396249259132293,0.004326321454530842,0.0038273039993437052,0.005144743421732444,0.004329812012751761,0.017665383883853827,0.0020874857837912928,0.04780678839857393,0.0035535768810868187,0.0022351721841068553,22933703404894617e-22,0.01664774541855556,0.013803123972868134,0.012881597614648951,0.003543220779896824,0.012654112630699927,0.015338607484290851,0.003967266127989349,0.02014732769190888,0.034648329830184704,0.031973099867138685,0.01425025052634426,0.0022100049752044105,0.011156040881425862,0.0063472268311417215,0.022133617135706114,0.003485236871816787,0.015780913983896507,0.0017108682101674689,0.005860630906393274,0.03129195342606012,0.0003684960499234556,0.004022161851812901,0.009256998340226462,0.007430967770563841,0.00039559676233509036,0.003555620650395759,0.011325445479327598,0.00042122260162449915,0.004418608720222754,0.014341286662510477,0.010133788494720833,0.014005520787099294,0.006352598440323245,0.005811730886688281,0.0032625281270347284,0.005829670831318046,0.0016049564034097642,0.0035072052772418772,0.019668353104306917,0.02900758816661811,0.012028699736923868,0.004939007897710213,0.009927636711761192,0.0037194076554554777,0.028250771352106355,0.0011346837388244158,0.0071780468666800025,0.005763784248075084,0.019615438637400777,0.05580350641250515,0.0011279133379580332,0.012285649289881344
0.01094490744393557,0.009755167780317844,0.01939893005375566,0.007032810456860195,39685879769412937e-21,0.009223667451464985,0.0028726672664417204,0.0004233273079785395,0.00358399192721816,0.006370720326352728,0.01585796772907465,0.00948007370915524,0.003594596743854233,0.012461654024845349,0.0048222403826230316,0.030843697778139317,0.009155001958284847,0.009581549096768548,0.006597921736801458,0.010075057646889103,0.0039312550124599764,0.033732793864404795,0.01060744334610345,0.03216451986735338,0.016132936495723567,0.005733200337436795,0.016359111558765512,0.0177803626432279,0.0042238368963249465,0.0008432117006101317,0.001967308936214872,0.0006702529114876486,0.004513780048297843,0.007930618557770617,0.01726217385593424,0.0023157563595299314,0.002347715189520808,0.0026426538327060855,0.011374296033141482,0.016284460480509008,0.008557964759237785,0.0003116346506486158,0.01790025107653873,0.0033174546629097623,0.011280180094303946,0.009982430105543394,0.009728406799796106,0.014086149571032732,0.0025496907309434484,0.05467460212670299,0.030633007195589812,0.06578725564429044,0.0026311779823208225,0.006071266528672563,0.007332553162802574,0.007547368831806172,0.0027872067807056325,0.019594262361227067,0.0038505203362129087,0.005332158360599385,0.00608482030467809,0.011172096738562974,0.003335013750143726,0.005692424901670067,0.0009066844366191803,0.004235884636867078,0.00026495569001576744,0.0021510420318964696,0.02543698179415969,0.020621126832840377,0.0006301520201692089,0.005714211607732826,0.018385462358192182,0.004299329672423114,0.03712110942924443,0.018569280023163357,0.009721518048368816,0.005216037537456816,0.0012403957664896702,0.005164330503497389,0.009243967723088643,0.0012659808105457404,0.0030245812019933246,0.0024658836898501235,0.016558509362779885,0.0069028468712998385,0.006058004550884901,0.019965932259300833,0.007097356904362092,0.0012847631466296684,0.0007265974329283581,0.0010487866891484316,0.007173006118162096,0.007428209715591176,0.007534514715651868,0.008698731262679131,0.000699835034672815,0.010653189457915914,43632325343155924e-21,0.02127394625304187
